prev_x,prev_y,phi,speed,x
297.54327547190456,568.3512441168085,1.6804413923085728,63.79535179915831,375.40338492599267
375.40338492599267,569.9832249125402,1.5498389729923039,77.87721107949498,445.98486488749904
445.98486488749904,558.3957277644704,1.733516706438033,71.52632664769699,514.7795239349992
514.7795239349992,538.1361551919973,1.8571935633134486,71.7157959886182,580.1891877335372
580.1891877335372,530.7134870765537,1.6837926255453737,65.82947759317092,644.4350235058384
644.4350235058384,533.2951691560496,5.385543382664737,64.29768655590256,599.5984436054572
599.5984436054572,551.9917635043888,5.1074591603435895,48.57861193354153,571.4664213609748
571.4664213609748,563.3733222324589,5.096834490427863,30.347167160124915,547.9802117324826
547.9802117324826,569.2418621285033,4.957246917768691,24.20830029607495,533.4613593642383
533.4613593642383,574.1467518677672,5.038180185579174,15.324980177644969,523.1930546093175
523.1930546093175,580.3468855064265,5.255607280063037,11.994988106586982,505.58039912051396
505.58039912051396,586.9135671158992,5.0692635685746135,18.79699286395219,482.70602930079264
482.70602930079264,591.2306959364724,4.898926960215812,23.278195718371315,432.19542989738534
432.19542989738534,599.399709787704,4.872729341724757,51.16691743102279,385.1397701428173
385.1397701428173,608.354557582064,3.460478933866165,47.900150458613666,355.6630932785962
355.6630932785962,563.1809053062564,3.719736824727334,53.9400902751682,312.1366255443477
312.1366255443477,516.3103726464349,3.8900145818971605,63.96405416510092,279.41823264404746
279.41823264404746,461.7968528090662,3.6821508153943636,63.578432499060554,240.38565678839328
240.38565678839328,424.84817993833167,3.9544104861950897,53.74705949943633,209.69392771181677
209.69392771181677,407.92492398833565,4.20847563307268,35.048235699661795,178.89822198584463
178.89822198584463,383.30245599008015,4.03792721333952,39.42894141979708,156.06236387348045
156.06236387348045,374.54538571687453,4.346205533789424,24.457364851878246,118.65711253336323
118.65711253336323,350.11894763782755,4.1338925253542005,44.67441891112695,92.05961643351384
92.05961643351384,332.31807942751834,4.122587220876579,32.00465134667617,54.57408979850503
54.57408979850503,314.2729278373895,4.263740035672067,41.60279080800571,-3.467202495690451
-3.467202495690451,293.16101593944467,1.202144298486542,61.76167448480343,59.645660793538205
59.645660793538205,316.9772702482317,1.2099584413690077,67.45700469088206,117.2882120170466
117.2882120170466,324.0447536042989,1.448796444907312,58.07420281452924,188.63020354553527
188.63020354553527,330.62181470741854,1.478865580827956,71.64452168871755,230.95496638397665
230.95496638397665,341.84191663087284,1.3116614143718124,43.786713013230525,260.1269049195709
260.1269049195709,358.2545534589669,1.0583177768672396,33.47202780793832,301.5985182320656
301.5985182320656,382.58767935788876,1.0401826026270482,48.08321668476299,346.7976306158879
346.7976306158879,409.9766432277975,1.026004218522212,52.84993001085779,393.0427008394393
393.0427008394393,459.98024169498774,0.7463678104609484,68.10995800651467,432.31973964693674
432.31973964693674,504.36233258728225,0.7244516812054782,59.265974803908804,468.09078389012956
468.09078389012956,564.4853390878027,0.536708574019871,69.95958488234528,507.31381962052694
507.31381962052694,602.1453411752813,1.9107826465939484,54.37575092940717,563.6674785263576
563.6674785263576,593.417962460706,1.7244437258661454,57.025450557644305,602.9122296450016
602.9122296450016,584.6363067102471,6.222291941390427,40.215270334586585,591.7764194375197
591.7764194375197,613.9195806942805,2.5540043820364002,31.32916220075195,618.4378000915776
618.4378000915776,581.4702268825213,4.735976470203203,41.997497320451174,577.6504045379087
577.6504045379087,587.2757960817022,4.8537765866067435,41.19849839227071,551.1256402092787
551.1256402092787,597.1958892004841,5.070277069246658,28.319099035362424,517.0699136706091
517.0699136706091,619.2837607110598,2.0460195008388307,40.59145942121745,559.0657386933638
559.0657386933638,598.7321408731865,2.025906191949196,46.754875652730476,604.9816563488985
604.9816563488985,579.8339529759896,5.804277035830844,49.65292539163829,595.2210082135945
595.2210082135945,611.7673064743587,2.590278296097596,33.39175523498297,620.4332888380086
620.4332888380086,584.9128460326494,6.0315835532144995,36.835053140989785,603.2921933478779
603.2921933478779,625.5463772437587,3.8927450111374613,44.101031884593866,572.0439528979673
572.0439528979673,601.7778332556452,2.9007845932217773,39.26061913075632,585.4658417524186
585.4658417524186,557.4070537242108,2.8478494775038583,46.356371478453795,586.8611736861951
586.8611736861951,490.4077589015451,3.1207695947834724,67.01382288707228,591.7355362509809
591.7355362509809,450.09307039436237,3.0212688551667775,40.60829373224337,590.1539845282743
590.1539845282743,422.1728520890627,3.198177576364447,27.964976239346022,580.3169482075555
580.3169482075555,395.1272843032752,3.490438255452302,28.778985743607613,571.3637660725889
571.3637660725889,338.56409262612215,3.2985766118388202,57.26739144616457,550.8388923048259
550.8388923048259,275.45754088505896,3.4560430261256214,66.36043486769873,547.7692031034443
547.7692031034443,233.35303169275602,3.214370313734874,42.216260920619234,537.8602897358461
537.8602897358461,187.89061116000835,3.3561947135517025,46.52975655237154,521.2311969253177
521.2311969253177,156.9594466645098,3.6348784022176743,35.11785393142292,484.31193625207266
484.31193625207266,116.09685312160569,3.8763368476416993,55.070712358853754,449.8503419394503
449.8503419394503,79.5359446261217,3.897440983778379,50.24242741531225,428.5850653634844
428.5850653634844,36.341350185980566,3.5990720756613825,48.14545644918735,409.5485875518445
409.5485875518445,-15.991096570740275,-1.3748039712354128,55.68727386951241,347.76222617355404
347.76222617355404,-17.783840465107037,0.26720815546395826,61.81236432170745,347.51334260345783
347.51334260345783,30.502936724373125,-0.005154234360221832,48.28741859302447,352.48610382757215
352.48610382757215,69.96329045757741,0.12535836377119242,39.77245115581468,362.23406578625685
362.23406578625685,106.55044189915212,0.26038262894118397,37.86347069348881,384.9730854563235
384.9730854563235,146.9026629427122,0.5131589950915367,46.31808241609329,417.61425480462276
417.61425480462276,189.65789125564726,0.6520491071067069,53.79084944965597,432.33489889368263
432.33489889368263,221.49378084867843,0.4331107669476665,35.07450966979358,442.1632551921909
442.1632551921909,243.2187298071363,0.42484756915359423,23.844705801876145,451.45344791612945
451.45344791612945,268.6838470931216,0.34981630669375263,27.106823481125687,463.1073403732807
463.1073403732807,306.38797833675295,0.2997733648085663,39.46409408867541,462.56173049729586
462.56173049729586,357.2635092030145,-0.010723995420741927,50.878456453205246,450.93554791453744
450.93554791453744,416.6634969980436,-0.19328356919231965,60.52707387192315,449.5786592438339
449.5786592438339,459.35818498391245,-0.031770512253148225,42.71624432315389,460.7428895752449
460.7428895752449,515.0805329157182,0.19773652573957684,56.82974659389234,470.3839990741493
470.3839990741493,561.7938469417625,0.20353111751660213,47.6978479563354,488.3756204070706
488.3756204070706,600.4287521358852,3.875857508302812,42.618708773801245,471.79896852470966
471.79896852470966,573.0906128928716,3.6866727715723577,31.971225264280747,458.42017745062225
458.42017745062225,519.1420411128562,3.3846801392259183,55.58273515856845,453.6959564296019
453.6959564296019,452.76029312715883,3.212640336960913,66.54964109514107,437.96496943775946
437.96496943775946,399.50531183597184,3.4288147091626247,55.52978465708464,436.3201695145692
436.3201695145692,359.4211729494138,3.182603331356826,40.11787079425078,438.64593464997847
438.64593464997847,306.6016300535563,3.0975887933322803,52.87072247655047,441.95391677222415
441.95391677222415,267.0171763334017,3.058218666615433,39.72243348593028,437.20695037149113
437.20695037149113,235.53963685854538,3.2912696717600847,31.83346009155817,437.1568574854012
437.1568574854012,197.6395939077437,3.142914363356339,37.9000760549349,436.5106361670217
436.5106361670217,164.90592643744583,3.161331883426018,32.74004563296094,424.1593516357572
424.1593516357572,106.55478443913286,3.35018538550052,59.64402737977656,426.46059240474256
426.46059240474256,63.22944057003754,3.088527170390976,43.38641642786594,421.15744170537835
421.15744170537835,10.262409014284223,3.2413818268948713,53.23184985671956,430.51480058958964
430.51480058958964,-33.48719430519611,1.467555828229321,44.73910991403174,460.7519904738098
460.7519904738098,-27.40182335373417,-0.9870149224325365,30.84346594841904,425.94899393632846
425.94899393632846,-10.011180483344866,0.6860263187295086,38.90607956905143,440.21490402598465
440.21490402598465,24.06691978290789,0.39645773309212323,36.94364774143086,453.8634502395421
453.8634502395421,60.991356064034434,0.354058408619054,39.36618864485851,460.89959220896134
460.89959220896134,107.68390385959493,0.1495655741500762,47.21971318691511,463.4115414836076
463.4115414836076,153.54699278950545,0.054715939251787506,45.93182791214906,453.4679553675089
453.4679553675089,219.96588596805452,-0.14860651751109186,67.15909674728944,426.5289974034038
426.5289974034038,294.7577330780766,-0.3457200145434027,79.49545804837366,402.23015012647625
402.23015012647625,377.7718558154777,-0.2847529721580727,86.4972748290242,394.7947770520406
394.7947770520406,457.32349904504497,-0.09319523796751909,79.89836489741452,381.83909183050866
381.83909183050866,524.0157813178797,-0.1918708998013168,67.93901893844871,361.53117361747616
361.53117361747616,575.305062957068,-0.3770089014295153,55.16341136306922,343.06901411109413
343.06901411109413,608.859333272819,2.9735009046687217,38.29804681784154,351.04479651628964
351.04479651628964,570.2966700242534,2.937641807958099,39.37882809070493,354.99760415653145
354.99760415653145,524.8409164830252,3.054851401796077,45.62729685442295,366.0773012328824
366.0773012328824,492.0878061561341,2.8153974126930916,34.57637811265377,367.04411966219226
367.04411966219226,444.1517281340235,3.1214264780188055,47.94582686759226,363.7657137001411
363.7657137001411,397.9002767963876,3.2123565281364215,46.36749612055536,364.1161471774353
364.1161471774353,341.28086357935854,3.1354034512866003,56.620497672333215,378.46656113633344
378.46656113633344,273.6134969002407,2.93261595343192,69.17229860339992,391.5357142957607
391.5357142957607,218.84792613940715,2.9073357728679206,56.30337916203996,402.00884890653924
402.00884890653924,151.07029010026443,2.9882831909229344,68.58202749722398,422.4523311600227
422.4523311600227,83.33908851281511,2.8484554566615152,70.74921649833439,447.26929471779187
447.26929471779187,23.425986040202865,2.74889152110919,64.84952989900063,467.060592324518
467.060592324518,-40.48969977925864,-0.6943757227749723,66.90971793940037,415.0672935391601
415.0672935391601,9.527475050916642,-0.8047675158796012,72.14583076364022,377.1256577831196
377.1256577831196,44.03602144531276,-0.8327482621505607,51.28749845818413,337.991856253925
337.991856253925,63.1960906911866,-1.115499980861216,43.57249907491048,309.3672710989487
309.3672710989487,73.85153451342813,-1.2144405721684233,30.543499444946292,285.5079920611021
285.5079920611021,75.63844499463463,-1.4960421522055998,23.926099666967776,246.0949604000462
246.0949604000462,66.96710062409296,-1.7873581854182503,40.35565980018067,217.84316049680396
217.84316049680396,52.340824281439666,-2.04851238089907,31.813395880108402,182.0906175893767
182.0906175893767,39.80052670201045,-1.9081414614220336,37.88803752806504,146.82736784169
146.82736784169,35.43192357910524,-1.69405375584379,35.532822516839026,119.59318824328807
119.59318824328807,37.591811328034396,-1.4916539988407815,27.319693510103416,70.63948228931065
70.63948228931065,42.426006729974745,-1.4723651079453797,49.19181610606205,20.150096221812653
20.150096221812653,37.64665383257295,-1.6651756450991144,50.71508966363723,-37.01952410838633
-37.01952410838633,40.2541641271158,1.6503019884884433,57.229053798182335,30.89900577386738
30.89900577386738,41.85666320193947,1.5472062725345446,67.9374322789094,76.21974340076439
76.21974340076439,34.20300969208808,1.738095324818272,45.96245936734564,117.68438779332165
117.68438779332165,20.7985460009899,1.8834668123382472,43.577475620407384,161.02495873560326
161.02495873560326,20.08251211683786,1.5873159233965128,43.34648537224443,187.90608362959438
187.90608362959438,12.218219700321976,1.8554118385122988,28.007891223346657,209.84774343398212
209.84774343398212,10.553312573010189,1.6465300155202258,22.004734734007993,229.58898201869093
229.58898201869093,13.7777723460838,1.4088897997234167,20.002840840404794,274.46477766540295
274.46477766540295,21.881994626279955,1.3921297549009672,45.601704504242875,327.37809427623785
327.37809427623785,36.7445294622792,1.296967539312778,54.961022702545726,359.67714647879023
359.67714647879023,53.03927094344672,1.103558418692959,36.17661362152744,390.59914480864325
390.59914480864325,61.677743702499285,1.298378095092127,32.10596817291646,436.7492632589185
436.7492632589185,67.06577835577245,1.4545723084515747,46.46358090374988,469.3350810055369
469.3350810055369,74.74372805612359,1.3393945889168604,33.478148542249926,520.5030080702957
520.5030080702957,103.89006488867912,1.05301374125547,58.88688912534996,584.8347521624534
584.8347521624534,136.51630251649388,1.1014402254672506,72.13213347520997,638.8231472653384
638.8231472653384,148.39283403645288,4.439063014151266,55.27928008512598,592.5886811511166
592.5886811511166,144.88206345095435,4.636600365318312,46.367568051075594,564.696642561873
564.696642561873,138.46571396119114,4.4862803914129366,28.620540830645357,519.6240054659153
519.6240054659153,122.04008450613958,4.3629209607815564,47.97232449838721,486.7938233771117
486.7938233771117,117.21133438133812,4.56635340234704,33.18339469903233,457.6897738365252
457.6897738365252,117.80171050470389,4.7326712152045385,29.1100368194194,430.1360824255184
430.1360824255184,121.96215240904857,4.862250906828116,27.866022091651637,381.48056557062955
381.48056557062955,145.19930742319403,5.157944498101949,53.919613254990985,333.2987553183457
333.2987553183457,156.77042958486592,4.94808089724569,49.551767952994595,276.09618387394863
276.09618387394863,173.96535444869505,5.004393447291033,59.731060771796756,221.45412903740544
221.45412903740544,209.97175645427035,5.295030487603323,65.43863646307805,178.70370381527007
178.70370381527007,238.26159490499,5.296975853893365,51.26318187784683,145.57674215657713
145.57674215657713,264.01175120642984,5.373145095120652,41.9579091267081,119.79444280853056
119.79444280853056,276.78903642425803,5.172497246928906,28.77474547602486,94.94358360916448
94.94358360916448,283.20146055614583,4.964916815685415,25.66484728561492,64.91606376822642
64.91606376822642,293.6665752622917,5.047742434301967,31.798908371368952,16.660791460441402
16.660791460441402,321.04149843410664,5.228412661512933,55.47934502282137,-49.64457472059803
-49.64457472059803,341.15047407391006,1.0202455160480053,69.28760701369282,9.952875034103826
9.952875034103826,382.9115813889067,0.9595875032951534,72.7725642082157,48.980633504238654
48.980633504238654,427.5097995965057,0.7188848272428797,59.263538524929416,92.59353735773796
92.59353735773796,471.51802198043833,0.7808865134658522,61.958123114957644,126.71975464824007
126.71975464824007,497.30738273149456,0.9236538613670257,42.77487386897459,150.21584104155573
150.21584104155573,520.2864422172131,0.7965225088965169,32.864924321384756,192.4558087391179
192.4558087391179,557.2340022652205,0.8521327726596439,56.118954592830846,213.88340901327854
213.88340901327854,584.2364741178695,0.6707908217033308,34.4713727556985,230.82915234744155
230.82915234744155,599.3146793076386,0.8436491117991007,22.682823653419103,267.0792571080573
267.0792571080573,617.1717028429174,3.9039946826465597,40.40969419205146,232.014490058561
232.014490058561,592.2036346111241,4.093617664866943,43.045816515230875,194.70027843395252
194.70027843395252,564.2434410127108,4.069324783308556,46.627489909138525,162.20185620263337
162.20185620263337,535.2130538803348,3.983295652588514,43.576493945483115,126.34722322128974
126.34722322128974,492.0064921951046,3.8342671136332447,56.145896367289865,74.50705078369757
74.50705078369757,443.072765889703,3.9558240832606364,71.28753782037393,17.78897146699022
17.78897146699022,402.78138477185394,4.094730585701365,69.57252269222435,-23.17838354039175
-23.17838354039175,384.29908946551,1.7149528633250624,44.943513615334616,18.279413185078873
18.279413185078873,376.60287164074066,1.7543466667074021,42.16610816920077,47.57855867360405
47.57855867360405,376.777333624063,1.564841889607739,29.29966490152046,71.89181111669379
71.89181111669379,378.577431409712,1.4968934445554618,24.379798940912277,121.08249878020119
121.08249878020119,397.2849147679997,1.2073824932102117,52.62787936454737,161.02803014920522
161.02803014920522,414.70001492862934,1.1596698176044171,43.57672761872842,200.5612315127683
200.5612315127683,418.80774095041886,1.4672621321195944,39.746036571237056,249.57900487171676
249.57900487171676,425.31352381823166,1.438844576326971,49.44762194274223,289.1119005032651
289.1119005032651,422.03543596351136,1.6535275681010728,39.66857316564534,336.672352147691
336.672352147691,410.2407107515077,1.813886468378506,49.0011438993872,380.17775745925127
380.17775745925127,386.0046205434047,2.079060719851671,49.80068633963232,412.1211608302855
412.1211608302855,379.10329482003806,1.7835744851577635,32.68041180377939,470.4721764980681
470.4721764980681,376.5182807463023,1.6150684774590425,58.408247082267636,505.1498047722381
505.1498047722381,369.18299249850077,1.7792515011806782,35.44494824936058,541.4433140514137
541.4433140514137,348.7155186521589,2.084281347249942,41.66696894961635,601.2767835175983
601.2767835175983,331.7208579002811,4.458679268805561,62.20018136976981,537.4014864081788
537.4014864081788,326.1231106292096,4.624976741520631,64.12010882186189,494.2192133113045
494.2192133113045,328.9093132275068,4.776821573583394,43.27206529311714,429.9124042657985
429.9124042657985,321.2339331759517,4.593595320213323,64.76323917587028,375.9378436752841
375.9378436752841,324.2352770594676,4.767938411336713,54.05794350552217,340.3688530855793
340.3688530855793,322.071145901858,4.651620693862419,35.634766103313304,289.9018970817458
289.9018970817458,303.4843974586907,4.3595092205511214,53.780859661987975,239.18178305451903
239.18178305451903,278.2100880572095,4.250094768736698,56.66851579719278,211.77188158600126
211.77188158600126,256.1235444165555,4.034129297033645,35.20110947831567,167.80485350102785
167.80485350102785,233.3376546718532,4.234248598330616,49.5206656869894,111.76015016680606
111.76015016680606,217.97398995208687,4.4448296206429685,58.11239941219364,73.00433449129787
73.00433449129787,206.3292304897703,4.42050579345399,40.46743964731618,42.60744756932756
42.60744756932756,195.46379870605872,4.36909078519587,32.28046378838971,-10.791075782520217
-10.791075782520217,189.16892362480658,2.21457494008461,53.76827827303383,39.4002980080277
39.4002980080277,159.585714390904,2.1033913639372743,58.260966963820294,71.03556030000247
71.03556030000247,138.97577682482282,2.148215634918769,37.756580178292175,107.56737094729101
107.56737094729101,98.86446051601759,2.4028641217691282,54.2539481069753,137.64897684909963
137.64897684909963,72.87700552938004,2.283304066833045,39.75236886418518,164.34652482927314
164.34652482927314,57.02040760466683,2.1067440500359123,31.051421318511107,181.6199827422161
181.6199827422161,44.335412410191104,2.2042146705436014,21.430852791106663,214.838005418609
214.838005418609,5.823710562147781,2.4298612975081912,50.858511674664,255.32631487396768
255.32631487396768,-41.80858311838481,1.335238343132882,62.515107004798395,328.6025825117782
328.6025825117782,-16.545098903455482,1.5218878814223538,77.50906420287905,397.60361712909867
397.60361712909867,-23.03362958676766,0.3931588022911279,69.30543852172742,443.8394737441381
443.8394737441381,35.2339891599833,0.6707702192532844,74.38326311303646,486.1212684219492
486.1212684219492,73.50494333190022,0.8351485560006575,57.02995786782188,518.3944996878854
518.3944996878854,96.13711677451502,0.9592200889645572,39.41797472069313,550.7733953239422
550.7733953239422,125.41164723830241,0.8357075434616537,43.65078483241588,574.6796857080556
574.6796857080556,156.21336960948267,0.6600186874324746,38.99047089944953,598.9827366835931
598.9827366835931,210.40785744434038,0.4215570216887617,59.39428253966972,619.9573039151477
619.9573039151477,251.83758733228288,3.8056800258024217,46.436569523801836,594.9816707895176
594.9816707895176,230.7895426126178,4.012122984194436,32.6619417142811,551.6068812846919
551.6068812846919,197.961518021464,4.064520976278095,54.397165028568665,497.17989531052115
497.17989531052115,164.59938950469586,4.162487006324415,63.8382990171412,449.32393874460183
449.32393874460183,114.74932245821061,3.9065843609567494,69.10297941028472,404.2622108058538
404.2622108058538,88.27792047139275,4.181250348683322,52.26178764617083,367.38448586561105
367.38448586561105,67.85116908022388,4.206552733780362,42.1570725877025,327.72265201152214
327.72265201152214,57.8873299069046,4.466262571536452,40.894243552621504,263.6043894352936
263.6043894352936,56.35600567827373,4.688510710500756,64.1365461315729,193.14401781047357
193.14401781047357,58.09903747147494,4.737121696521816,70.48192767894375,122.63992057024763
122.63992057024763,63.210703951353686,4.784764038539587,70.68915660736624,53.148705174759556
53.148705174759556,90.92405564367252,5.091863612775887,74.81349396441973,-18.939943464748865
-18.939943464748865,112.6386634838033,1.760463835729579,75.28809637865184,26.814937841555448
26.814937841555448,88.84264488594388,2.0503754913105756,51.5728578271911,75.813723145267
75.813723145267,49.97318017680765,2.24142260119425,62.54371469631466,131.3510873547847
131.3510873547847,5.537365764333693,2.245602295958132,71.12622881778879,163.9320926762128
163.9320926762128,-35.853592081083484,-1.271671052314176,52.67573729067327,108.50408292795106
108.50408292795106,-16.21139800313111,1.195614331266651,58.80544237440397,155.14365371225676
155.14365371225676,2.0391886354105573,1.1978026584843993,50.08326542464238,188.2323702407878
188.2323702407878,8.15936807258694,1.3879005946447553,33.64995925478542,235.2548020223492
235.2548020223492,29.864032942503876,1.138353417130186,51.789975552871255,269.02460713685804
269.02460713685804,41.96953111931396,1.2265949196482886,35.87398533172275,291.04444030968517
291.04444030968517,54.06754666579688,1.0684027501640703,25.12439119903365,316.1154614890487
316.1154614890487,60.466032337214074,1.3209160446265038,25.87463471942019,346.84001740788904
346.84001740788904,60.58359399385287,1.5669700360837053,30.72478083165211,398.7659272431621
398.7659272431621,53.2955680412644,1.7102397637210127,52.434868498991264,440.88767338370866
440.88767338370866,46.534451926292434,1.7299523983670222,42.660921099394756,474.53943130497635
474.53943130497635,30.686968890506158,2.010915285855792,37.19655265963685,511.42852765612116
511.42852765612116,11.636162755646748,2.047505015679688,41.517931595782116,555.8082169562406
555.8082169562406,-17.901613028021394,1.395491115431375,53.310758957469275,602.6587283535915
602.6587283535915,-23.522213762340996,0.3491922071486149,47.18645537448157,632.4711068541746
632.4711068541746,36.157733600947914,3.1418257279661335,66.71187322468894,610.4394889091351
610.4394889091351,-33.6764950443828,0.7760542721501666,73.22712393481336,647.281951311938
647.281951311938,14.105289851646404,5.605024157151057,60.33627436088801,623.4149946454332
623.4149946454332,71.11253929587511,4.369177383176501,61.80176461653281,569.9105079520314
569.9105079520314,61.96359154987417,4.5430328737779035,54.28105876991968,511.3642382488475
511.3642382488475,63.582029157446776,4.740025677779216,58.568635261951805,461.8998173859164
461.8998173859164,54.2275869509901,4.525481761395321,50.341181157171086,416.5808664563142
416.5808664563142,51.438275520763916,4.650918068346744,45.40470869430265,369.7079386562293
369.7079386562293,45.53800655295345,4.58716961734994,47.24282521658159,330.1061969699402
330.1061969699402,40.3072690497656,4.581065629528123,39.94569512994896,282.9786483144083
282.9786483144083,42.24618408854163,4.75350765160399,47.167417077969375,248.04764998300683
248.04764998300683,54.746934629431024,5.0560575110977535,37.10045024678163,199.73848426088156
199.73848426088156,76.6927035933634,5.138794412340186,53.06027014806898,147.7717401151048
147.7717401151048,103.85254540800321,5.19398324512051,58.63616208884139,116.32189410977486
116.32189410977486,134.5982260724867,5.486465827065621,43.98169725330483,79.63885959335336
79.63885959335336,188.4866579699004,5.685515189816628,65.1890183519829,32.127275008829734
32.127275008829734,248.205884609488,5.611143640007127,76.31341101118974,-24.22808128638941
-24.22808128638941,290.7117211568436,2.7658554220163314,70.58804660671385,-16.731527318258667
-16.731527318258667,223.17366886843564,1.6355474840276358,67.9528279640283,55.851577950007695
55.851577950007695,211.15337783738752,1.734914078152118,73.57169677841699,108.23135317602822
108.23135317602822,185.00678892658445,2.0337824130267643,58.54301806705019,171.01010524210608
171.01010524210608,157.04135732481907,1.9898684936167128,68.72581084023011,232.95993244485726
232.95993244485726,140.83140848557474,1.8267210179436684,64.03548650413806,302.54675732690055
302.54675732690055,112.26715533037437,1.9603075272198223,75.22129190248285,369.32615468793216
369.32615468793216,84.47250750445733,1.965203310701837,72.33277514148972,446.34071554833247
446.34071554833247,55.74025462466366,1.9278787782770563,82.19966508489384,510.45360411346815
510.45360411346815,35.209963245997315,1.8806997031448955,67.3197990509363,578.5853488520016
578.5853488520016,11.952790958123153,1.89974972078616,71.99187943056178,636.9587044255752
636.9587044255752,10.358333898608432,6.206214852695343,58.39512765833707,647.1724822833206
647.1724822833206,78.63568509691457,4.0504617021151414,69.03707659500225,614.5045734279263
614.5045734279263,31.411516901360194,4.733818528006281,57.422245957001344,540.8757753389214
540.8757753389214,29.510017268289364,4.686569231689225,73.65334757420081,478.91845040867315
478.91845040867315,38.40099140642337,4.854917528198213,62.59200854452048,407.7515398016004
407.7515398016004,59.94089307937388,5.006291103324704,74.35520512671229,364.03438796876725
364.03438796876725,84.6424793578558,5.226699718066141,50.21312307602737,306.86790239119483
306.86790239119483,114.57305619401104,5.19471320458427,64.52787384561643,257.0795210946777
257.0795210946777,149.32413816982563,5.321755084544549,60.71672430736985,196.39674399765448
196.39674399765448,195.79080095476127,5.365881929179155,76.43003458442192,149.968982327415
149.968982327415,229.64175507534594,5.342386016499624,57.45802075065315,95.94203972875258
95.94203972875258,258.5500949493604,5.2036994753959,61.27481245039189,49.806138065307124
49.806138065307124,299.31422068417294,5.436050115801137,61.564887470235135,-1.1525729680163863
-1.1525729680163863,340.8451370443225,0.7620125488286068,65.73893248214108,31.407204718738015
31.407204718738015,365.8334990385746,0.9162134669401225,41.04335948928465,81.59390008691551
81.59390008691551,398.3980159517599,0.9952176327858319,59.826015693570795,140.92332392442106
140.92332392442106,416.0356442533568,1.2818340655631597,61.89560941614248,214.49938545601736
214.49938545601736,437.83441615344975,1.282760154169432,76.73736564968549,257.8845477120899
257.8845477120899,457.520142488257,1.1448338406843952,47.642419389811295,302.5065623617261
302.5065623617261,491.662210145496,0.9176761145736948,56.18545163388678,349.1293695931958
349.1293695931958,514.0311482574973,1.123450852629436,51.71127098033207,380.84194164491606
380.84194164491606,523.2550205962565,1.2877471507746954,33.02676258819924,438.6579336135062
438.6579336135062,523.3421047534154,1.5692900983564129,57.816057552919546,484.7975459336618
484.7975459336618,513.9309488584314,1.772007494884214,47.08963453175173,529.2131615824868
529.2131615824868,506.37474322225455,1.7393079490436631,45.05378071905103,569.5282516646671
